t_out_sec,t_out_nanosec,t_imu_sec,t_imu_nanosec,t_cmd_sec,t_cmd_nanosec,imu_ax,imu_ay,imu_az,cmd_vx,cmd_vy,cmd_vz
1760693938,260460306,1760693938,246202907,1760693938,260460306,-0.169912000030249,0.98082795287418,9.24767651566354,-10.16501,-10.16501,0.0179093500000818
1760693938,300518681,1760693938,282570812,1760693938,300518681,1.18553461131988,-0.560104694585208,8.77729925523969,-10.16501,-10.16501,0.0217700429999468
1760693938,345055047,1760693938,319222088,1760693938,345055047,-0.961027451124524,-0.204279571940893,9.75307655816747,-10.16501,-10.16501,0.00210013399998843
1760693938,373813844,1760693938,358887759,1760693938,373813844,0.547209826663541,1.1841319284271,9.78718822359008,-10.16501,-10.16501,0.0168225329999814
1760693938,416653391,1760693938,396618370,1760693938,416653391,1.07624832642154,-0.52536324288046,9.5624289926351,-10.16501,-10.16501,0.0157298830000627
1760693938,445820208,1760693938,433903740,1760693938,445820208,-0.943873708848931,0.0794339924561151,9.07478460405776,-10.16501,-10.16501,0.0286237420000361
1760693938,480543499,1760693938,470427368,1760693938,480543499,1.33926966286206,-0.00839869348113126,8.73891996800171,-10.16501,-10.16501,0.0277707210000244
1760693938,518147924,1760693938,516777848,1760693938,518147924,0.725986589046573,0.191442421677391,9.63238508486883,-10.16501,-10.16501,0.00195091099999445
1760693938,566867928,1760693938,547714057,1760693938,566867928,-0.104922836382129,-1.03528464420083,10.7016059337264,-10.16501,-10.16501,0.00973911200003386
1760693938,600227068,1760693938,588369063,1760693938,600227068,0.563063563280521,0.775386667332598,9.64870038437429,-10.16501,-10.16501,0.0287303709999378
1760693938,638913940,1760693938,624469078,1760693938,638913940,0.548808590413407,-0.0573105407249392,9.19842818401727,-10.16501,-10.16501,0.0014403919999495
1760693938,677831498,1760693938,663461340,1760693938,677831498,-0.48104402977799,1.04305319014316,9.66715348605802,-10.16501,-10.16501,0.0102866319999748
1760693938,716932797,1760693938,702447213,1760693938,716932797,0.353449413403167,-0.912968981184176,9.96226456061673,-10.16501,-10.16501,0.0193476489999966
1760693938,755533114,1760693938,741252586,1760693938,755533114,0.148254422365849,0.333466724150336,9.91181165878311,-10.16501,-10.16501,0.0288664459999382
1760693938,794277283,1760693938,780518145,1760693938,794277283,0.369007340110784,0.646229018394174,9.01131953572117,-10.16501,-10.16501,0.00668488400003753
1760693938,834254306,1760693938,818660127,1760693938,834254306,0.431694305687299,-0.344329933675011,9.39174836970274,-10.16501,-10.16501,0.0157331230000182
1760693938,877196854,1760693938,856531091,1760693938,877196854,-0.280551218383622,-0.127366591257429,11.0029963361579,-10.16501,-10.16501,0.025921755000013
1760693938,909952863,1760693938,895585779,1760693938,909952863,-0.24148189540591,0.732874207545163,8.35986712165767,-10.16501,-10.16501,0.00944301899994571
1760693938,948965125,1760693938,934604170,1760693938,948965125,0.409946599595844,-0.784627254654372,8.3276618202726,-10.16501,-10.16501,0.0113983930000359
1760693938,988133980,1760693938,973429765,1760693938,988133980,-0.731043917328825,-0.524297589287154,8.87655428710849,-10.16501,-10.16501,0.0203149290000511
1760693939,27142464,1760693939,12710991,1760693939,27142464,-0.421458757453057,0.999015640254348,10.3374029768022,-10.16501,-10.16501,0.0295926880000934
1760693939,66229615,1760693939,51696994,1760693939,66229615,0.172402310035275,0.434963139494431,9.03304786256489,-10.16501,-10.16501,0.00878855400003431
1760693939,104694672,1760693939,90284662,1760693939,104694672,-1.53476315015056,-0.174532264475208,10.9640230915166,-10.16501,-10.16501,0.0180044620000217
1760693939,143538656,1760693939,129245757,1760693939,143538656,1.13984634869284,0.171984166290124,9.01863930663515,-10.16501,-10.16501,0.0265707190000057
1760693939,182339529,1760693939,168052575,1760693939,182339529,-0.512125359681907,-0.469346979066699,8.56889698486761,-10.16501,-10.16501,0.00465610200001265
1760693939,222154533,1760693939,206881984,1760693939,222154533,0.223250601602724,0.9097981458071,9.63362186294713,-10.16501,-10.16501,0.0135433049999847
1760693939,261762241,1760693939,246735711,1760693939,261762241,1.00802232442546,-0.863767982702001,10.9573961357919,-10.16501,-10.16501,0.023416750000024
1760693939,301440930,1760693939,285933103,1760693939,301440930,0.358232159379133,0.86403411872241,9.12155313188584,-10.16501,-10.16501,0.00318256200000633
1760693939,339949895,1760693939,325710348,1760693939,339949895,0.229596499473269,0.410473424625267,9.0570742442543,-10.16501,-10.16501,0.0130005999999412
1760693939,382903683,1760693939,364466350,1760693939,382903683,-0.281493397220224,-0.588212907856428,9.79018341545077,-10.16501,-10.16501,0.0217377460000989
1760693939,417835437,1760693939,403468594,1760693939,417835437,-0.173020042662129,0.604702821600312,11.2460396769504,-10.16501,-10.16501,0.00502899200000684
1760693939,457430459,1760693939,442652801,1760693939,457430459,-0.10759949689035,0.0328540310474748,9.23150811984527,-10.16501,-10.16501,0.00901596200003496
1760693939,514625720,1760693939,501741750,1760693939,514625720,-1.45479740079533,-0.608181828423318,10.6580311625206,-10.16501,-10.16501,0.0188630179999336
1760693939,549943845,1760693939,534798519,1760693939,549943845,0.883940254131671,0.225089062402538,9.2086045557581,-10.16501,-10.16501,0.0165631069999108
