t_out_sec,t_out_nanosec,t_imu_sec,t_imu_nanosec,t_cmd_sec,t_cmd_nanosec,imu_ax,imu_ay,imu_az,cmd_vx,cmd_vy,cmd_vz
1760594219,709501108,1760594219,694992496,1760594219,709501108,0.207904839178941,0.147353522647644,9.6641260671531,-10.16501,-10.16501,0.0365800209999918
1760594219,748268524,1760594219,733964265,1760594219,748268524,0.196139408018901,0.203661411663344,11.5042732904332,-10.16501,-10.16501,0.0754315860000077
1760594219,787155904,1760594219,772830274,1760594219,787155904,-1.67572869263817,0.226292372103015,8.84459394944345,-10.16501,-10.16501,0.114173445999995
1760594219,826273543,1760594219,811750560,1760594219,826273543,-1.32847161733194,0.322660240970145,9.90496054547181,-10.16501,-10.16501,0.153126843999985
1760594219,865614423,1760594219,850584662,1760594219,865614423,-1.91053558453134,1.247637829192,10.3870723182172,-10.16501,-10.16501,0.192252964000005
1760594219,904833803,1760594219,890023765,1760594219,904833803,-0.5271966082398,-0.0814690316585609,8.41588619395006,-10.16501,-10.16501,0.231602288999994
1760594219,943508960,1760594219,929228571,1760594219,943508960,0.357037703325813,0.0895675349521163,10.2682696439017,-10.16501,-10.16501,0.270799409999995
1760594219,982421672,1760594219,968096783,1760594219,982421672,-0.616552961491047,-0.77019430998311,10.0217523655441,-10.16501,-10.16501,0.309408880999996
1760594220,21206514,1760594220,6961384,1760594220,21206514,-1.12680703365846,1.06621153702651,10.3133782476455,-10.16501,-10.16501,0.348373390000006
1760594220,60646765,1760594220,45826004,1760594220,60646765,0.015248988853187,1.10225218122491,9.43267742098718,-10.16501,-10.16501,0.387180695000012
1760594220,100179887,1760594220,85062014,1760594220,100179887,-0.131648262748603,-0.508891586301044,10.2609918165936,-10.16501,-10.16501,0.426449649999995
1760594220,141005864,1760594220,124649691,1760594220,141005864,0.127590568893889,-0.178357521046365,7.97248511128186,-10.16501,-10.16501,0.466144901000007
1760594220,176170252,1760594220,161947122,1760594220,176170252,-0.791291086514791,0.651225319989798,9.54950229993713,-10.16501,-10.16501,0.506921637000005
1760594220,215342835,1760594220,201380577,1760594220,215342835,0.673895666423331,0.651157257588497,10.1070637845959,-10.16501,-10.16501,0.542123266000004
1760594220,253344175,1760594220,242676222,1760594220,253344175,0.0833835569765076,-0.436823940951566,9.66229079288994,-10.16501,-10.16501,0.581261941999998
1760594220,292069943,1760594220,277781443,1760594220,292069943,-0.614590834301376,0.940315500724841,9.33678897959965,-10.16501,-10.16501,0.61929172699999
1760594220,331246230,1760594220,316881526,1760594220,331246230,-0.40909625039008,0.215778592899659,9.5075917013196,-10.16501,-10.16501,0.658036364999987
1760594220,370089813,1760594220,355617220,1760594220,370089813,-0.163788262052797,0.357431188048598,9.74219453731603,-10.16501,-10.16501,0.697139558999993
1760594220,409059230,1760594220,394567525,1760594220,409059230,1.01894380750562,0.119638369570311,9.53356978966566,-10.16501,-10.16501,0.736055402000005
1760594220,448112035,1760594220,433613720,1760594220,448112035,-0.230484524254795,0.877805118057632,8.79502222965519,-10.16501,-10.16501,0.77497655900001
1760594220,485760745,1760594220,471410467,1760594220,485760745,0.215629441327283,-0.485802870738027,10.3579392303205,-10.16501,-10.16501,0.814026401000007
1760594220,525295848,1760594220,510389235,1760594220,525295848,0.206632137927067,0.757359051475202,10.5794145604508,-10.16501,-10.16501,0.851733407000012
1760594220,562678149,1760594220,550484358,1760594220,562678149,0.0964456648049013,-1.18807070726433,9.02813065249985,-10.16501,-10.16501,0.891218584000001
1760594220,601596325,1760594220,587203028,1760594220,601596325,0.463404877459396,-0.070513111817242,11.0785848526507,-10.16501,-10.16501,0.928621088999989
1760594220,640652371,1760594220,626243519,1760594220,640652371,-0.578817553258918,0.71783723631876,8.4622335531135,-10.16501,-10.16501,0.967548282999985
1760594220,679995363,1760594220,665162916,1760594220,679995363,0.834578627315996,0.168249408815441,10.0175658845198,0,0,1.00660810799999
1760594220,718957298,1760594220,704666520,1760594220,718957298,0.541335661762962,-0.027594442055405,9.39570262501042,0,0,1.045957488
1760594220,757969473,1760594220,743640899,1760594220,757969473,4.91685437110727,1.64672791222978,11.8111021417933,0,0,1.08489433
1760594220,796795408,1760594220,782379056,1760594220,796795408,3.2551745488372,-0.496275227314802,8.15554684521907,0,0,1.12393185799999
1760594220,835467213,1760594220,821052212,1760594220,835467213,2.85534523477971,-0.451641407143688,13.6552567339431,0,0,1.16276392200001
1760594220,874479981,1760594220,860058758,1760594220,874479981,1.66796304871273,1.47107654039515,7.12903144236737,0,0,1.20141235700001
1760594220,913238249,1760594220,898859971,1760594220,913238249,0.417942425358433,-0.0727815785622707,10.2126959592377,0,0,1.240434884
1760594220,952227591,1760594220,937823498,1760594220,952227591,0.00386152203750653,-0.044903617651906,10.3190205551506,0,0,1.27919065200001
1760594220,991220934,1760594220,976804729,1760594220,991220934,-0.173359564401207,0.39266430578315,8.97153134226802,0,0,1.31815677200001
1760594221,29993535,1760594221,15672423,1760594221,29993535,0.0662948327008247,-0.0831833315547314,9.74713019625723,0,0,1.35717835599999
